truncated,text,is_quote_status,id,favorite_count,source,retweeted,retweet_count,favorited,lang,created_at,clean_text,clean_text_with_stopwords
False,Already voted? That's great! Now help Hillary win by signing up to make calls now: https://t.co/2yc00omuvC,False,796024078993911808,4319,tweetdeck,False,1495,False,en,Tue Nov 08 16:18:24 +0000 2016,already voted great help hillary win signing make calls,already voted that s great now help hillary win by signing up to make calls now
False,"RT @JeanneShaheen: We just voted to elect the 1st woman to be our President. Let me tell you, it feels amazing! #nhpolitics https://t.co/iK…",False,796023255580680192,0,other,False,1791,False,en,Tue Nov 08 16:15:08 +0000 2016,rt @jeanneshaheen voted elect st woman president let tell feels amazing nhpolitics,rt @jeanneshaheen we just voted to elect the st woman to be our president let me tell you it feels amazing nhpolitics
False,RT @elizabethforma: This morning I proudly cast my vote for @HillaryClinton to be the next President of the United States. #ImWithHer https…,False,796022046593531904,0,other,False,5131,False,en,Tue Nov 08 16:10:19 +0000 2016,rt @elizabethforma morning proudly cast vote @hillaryclinton next president united states imwithher https,rt @elizabethforma this morning i proudly cast my vote for @hillaryclinton to be the next president of the united states imwithher https
False,"RT @POTUS: Today, progress is on the ballot. Go vote - then make sure your friends, your family, and everyone you know votes too.",False,796020446693101568,0,other,False,58383,False,en,Tue Nov 08 16:03:58 +0000 2016,rt @potus today progress ballot go vote make sure friends family everyone know votes,rt @potus today progress is on the ballot go vote then make sure your friends your family and everyone you know votes too
False,"RT @EricaSmegs: Don't worry, Mom, I'll remember to vote today even though ur not here to remind me. Love you. This one is for you. https://…",False,796009368097554432,0,other,False,2934,False,en,Tue Nov 08 15:19:57 +0000 2016,rt @ericasmegs worry mom remember vote today even though ur remind love one https,rt @ericasmegs don t worry mom i ll remember to vote today even though ur not here to remind me love you this one is for you https
False,Happy Election Day! https://t.co/jfd3CXLD1s https://t.co/IfOBRuvQzJ,False,796006636078985216,26062,tweetdeck,False,7240,False,en,Tue Nov 08 15:09:05 +0000 2016,happy election day,happy election day
True,"Today's the day when we show how much stronger we are together. Once you’ve voted, sign up for a volunteer shift:… https://t.co/khCcNeoYal",False,796005120043548672,5235,tweetdeck,False,1728,False,en,Tue Nov 08 15:03:04 +0000 2016,today day show much stronger together voted sign volunteer shift,today s the day when we show how much stronger we are together once you ve voted sign up for a volunteer shift
False,RT @ChelseaClinton: Couldn’t be more proud of my mom &amp; the campaign she's run. Let’s bring it home for her today. https://t.co/Mw1JC5L9rj,False,796002546036965377,0,other,False,3051,False,en,Tue Nov 08 14:52:50 +0000 2016,rt @chelseaclinton proud mom campaign run let bring home today,rt @chelseaclinton couldn t be more proud of my mom the campaign she s run let s bring it home for her today
False,"RT @repjohnlewis: The right to vote is precious, almost sacred. It is the most powerful nonviolent tool or instrument we have in a democrat…",False,795995877001334785,0,tweetdeck,False,18019,False,en,Tue Nov 08 14:26:20 +0000 2016,rt @repjohnlewis right vote precious almost sacred powerful nonviolent tool instrument democrat,rt @repjohnlewis the right to vote is precious almost sacred it is the most powerful nonviolent tool or instrument we have in a democrat
False,RT @JeremyShorr: She once told me girls couldn't be #astronauts or #presidents. Showed her #SallyRide. Hope to show her @HillaryClinton tom…,False,795994944339066882,0,other,False,2952,False,en,Tue Nov 08 14:22:38 +0000 2016,rt @jeremyshorr told girls astronauts presidents showed sallyride hope show @hillaryclinton tom,rt @jeremyshorr she once told me girls couldn t be astronauts or presidents showed her sallyride hope to show her @hillaryclinton tom
False,Everything we’ve worked toward comes down to today. RT this if you're voting for Hillary: https://t.co/jfd3CXLD1s https://t.co/AhvOOB6L6C,False,795989151116095488,85330,tweetdeck,False,63226,False,en,Tue Nov 08 13:59:37 +0000 2016,everything worked toward comes today rt voting hillary,everything we ve worked toward comes down to today rt this if you re voting for hillary
False,"RT @timkaine: I wanted to be first at my polling place, but 99-year-old Minerva Turpin beat me to it. Looks like I need to get used to bein…",False,795980075917344769,0,tweetdeck,False,26197,False,en,Tue Nov 08 13:23:33 +0000 2016,rt @timkaine wanted first polling place year old minerva turpin beat looks like need get used bein,rt @timkaine i wanted to be first at my polling place but year old minerva turpin beat me to it looks like i need to get used to bein
False,Let’s go make some history today. https://t.co/jfd3CXLD1s https://t.co/IbRcWWun7J,False,795974327611129856,28591,other,False,13755,False,en,Tue Nov 08 13:00:42 +0000 2016,let go make history today,let s go make some history today
False,RT @TheDemocrats: Let us bend the arc of history toward justice once more. https://t.co/JjkvA5ZKTj,False,795970957383004160,0,other,False,3069,False,en,Tue Nov 08 12:47:19 +0000 2016,rt @thedemocrats let us bend arc history toward justice,rt @thedemocrats let us bend the arc of history toward justice once more
False,"RT @johnlegend: Donald Trump is unfit for the office of president. Fortunately, there's an exceptionally qualified candidate @HillaryClinto…",False,795968073543127040,0,other,False,10260,False,en,Tue Nov 08 12:35:51 +0000 2016,rt @johnlegend donald trump unfit office president fortunately exceptionally qualified candidate @hillaryclinto,rt @johnlegend donald trump is unfit for the office of president fortunately there s an exceptionally qualified candidate @hillaryclinto
False,It's Election Day! Millions of Americans have cast their votes for Hillary—join them and confirm where you vote: https://t.co/jfd3CXLD1s,False,795959509537722369,7636,tweetdeck,False,2705,False,en,Tue Nov 08 12:01:49 +0000 2016,election day millions americans cast votes hillary join confirm vote,it s election day millions of americans have cast their votes for hillary join them and confirm where you vote
False,Don't stand still. Vote today: https://t.co/jfd3CXLD1s #ElectionDay #MannequinChallenge https://t.co/4KAv2zu0rd,False,795955854059171840,95362,other,False,54365,False,en,Tue Nov 08 11:47:18 +0000 2016,stand still vote today electionday mannequinchallenge,don t stand still vote today electionday mannequinchallenge
True,It’s Election Day and polls are officially open. When will you vote today? Confirm where to go here:… https://t.co/msNrG1MBGB,False,795944292028182528,6931,tweetdeck,False,3147,False,en,Tue Nov 08 11:01:21 +0000 2016,election day polls officially open vote today confirm go,it s election day and polls are officially open when will you vote today confirm where to go here
True,"There's no such thing as a vote that doesn't count. Today, you can make the difference.

RT this—and go vote!… https://t.co/nIiPIKOieu",False,795930670988197889,15171,iphone,False,9081,False,en,Tue Nov 08 10:07:14 +0000 2016,thing vote count today make difference rt go vote,there s no such thing as a vote that doesn t count today you can make the difference rt this and go vote
False,"In America, we build bridges, not walls.
Let’s go out and prove that love trumps hate.
https://t.co/jfd3CXLD1s https://t.co/VTl1jexKON",False,795871778769895425,10363,tweetdeck,False,4838,False,en,Tue Nov 08 06:13:13 +0000 2016,america build bridges walls let go prove love trumps hate,in america we build bridges not walls let s go out and prove that love trumps hate
False,"""If you believe we should never write discrimination into our laws...you’ve got to vote!” —Hillary https://t.co/jfd3CXLD1s",False,795870702834515968,4493,tweetdeck,False,1624,False,en,Tue Nov 08 06:08:56 +0000 2016,believe never write discrimination laws got vote hillary,if you believe we should never write discrimination into our laws you ve got to vote hillary
False,"""If you believe in science and that we have to act on climate change, then you have to vote!"" —Hillary https://t.co/jfd3CXLD1s",False,795870493240913924,3406,tweetdeck,False,1366,False,en,Tue Nov 08 06:08:06 +0000 2016,believe science act climate change vote hillary,if you believe in science and that we have to act on climate change then you have to vote hillary
False,"""It’s not just my name or Donald Trump’s name on the ballot—it’s the kind of country we want.” —Hillary https://t.co/jfd3CXLD1s",False,795869569709735936,3415,tweetdeck,False,1138,False,en,Tue Nov 08 06:04:26 +0000 2016,name donald trump name ballot kind country want hillary,it s not just my name or donald trump s name on the ballot it s the kind of country we want hillary
False,"“You can vote for a hopeful, inclusive, big-hearted vision for America.” —Hillary https://t.co/jfd3CXLD1s https://t.co/JJcIfaLSSf",False,795868808367968256,2707,tweetdeck,False,1065,False,en,Tue Nov 08 06:01:25 +0000 2016,vote hopeful inclusive big hearted vision america hillary,you can vote for a hopeful inclusive big hearted vision for america hillary
False,"“I believe that she will win!
I believe that she will win!” https://t.co/DhNoz11ARV",False,795868063761657856,7735,tweetdeck,False,4026,False,en,Tue Nov 08 05:58:27 +0000 2016,believe win believe win,i believe that she will win i believe that she will win
